,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
175,4,10,0,16,9,1,0.8899999999999999,0.9966,1.1853588214005188,1.5,3.0,2.8686,0.6499999999999999,3,1.0,0.5090909090909091,2.0015849064246938,10.0,8.43626404044039,1,1.2240194075482698,1.9444444444444444,0.8777777777777778,1.0666666666666667,13.0,4.722222222222222,3.466666666666667,9.277777777777777,0.6655612350943038,0.6712,0.6006,0.5087,0.5090909090909091,0.593950012152637,2.8686,2.3501142725670277,1.8316285451340555,1,3,Dortmund,1.65,4.2,4.75,,,,1.65,4.1,4.5,44,28.0,0.75,2.53,1.5,1.7,1.89,1.96,4.05,4.58,2.65,1.54,1.81,1.96,2.0,4.3,5.0,34,-1.0,0.1682,0.1946,0.2294,0.21973486996678276,23/04/16,D1,0,3,0,A,-0.9753842981586336,,,,-3,-2.25,3,19,0.3335,0,8,1,2,0,A,0,-1.0,0.0,0.20997452324188529,-1.0,-1.0,2.0499,-1.0,0,0.0,0.49090909090909085,0.7786802236085228,1.0,4.762482536264772,-10,1.1943049938066774,1.5444444444444443,-0.1111111111111111,1.6555555555555557,17.61111111111111,6.677777777777777,5.544444444444444,11.700000000000001,1.1962538557482496,0.1606,0.2048,0.2618,0.49090909090909085,0.18631511788058006,1.3868,1.320635033332098,1.254470066664196,-0.75,0,7,Stuttgart,1.7,3.8,4.4,1.7,4.0,4.33,1.250909090909091,11.57090909090909,4.276363636363636,1.5781818181818181,14.10909090909091,5.2,0.797,0.7096,0.5958,0.5,0.6277915632754342,1.72,1.65,4.46,5.26,4.27,4.89,-3,,,,,,,0.203,0.2904,0.4042,-1.0,0.37220843672456577,,,,1.7,4.3,4.6,1.73,3.8,4.5,28,0.09979495789084897,0.0669509,0.10073169999999998,0.15490833999999998,16,-1.4817999999999998,red,1.0787244,2.095598,1.0168736,-0.2668735980987549,1.1003391956061634,1.1002923917898784,-4.6803816285079236e-05,0.7500468038162851,0.93481743,1.6156249,0.6808075,0.06919252872467041,0.18412191148073354,0.500300752787911,0.23510468740095256,0.26459455981113644,0.6346783,0.15653257,0.2087891,0.19224301,0.2500616,0.55769545,0.15985480937298877,0.0885264029797922,0.11629537195664286,0.2218755549664568,0.21389961984034897,0.5642248351273017,0.11956438243478766
176,1,19,0,8,4,2,0.8600000000000001,0.4733,1.4197751923444186,1.0,1.0,1.7455,3.49,3,1.0,0.5168831168831169,0.9152640742890308,6.0,4.226021156273648,1,1.0010257612536306,1.4333333333333333,-0.24444444444444446,1.6777777777777778,11.088888888888889,4.0888888888888895,6.022222222222222,17.477777777777778,1.1675779210736013,0.2378,0.2311,0.2246,0.5168831168831169,0.21822402785838652,1.0950000000000002,1.1320904478533378,1.1691808957066756,1,1,Augsburg,4.33,3.75,1.8,,,,4.4,3.7,1.75,44,27.0,-0.75,2.23,1.64,4.32,1.86,1.99,3.82,1.78,2.3,1.7,4.69,1.92,2.03,4.06,1.9,35,-1.0,0.2366,0.2278,0.2197,0.2605919907138711,23/04/16,D1,0,2,0,A,-1.0953294151949335,,,,-2,-2.75,6,7,0.3335,0,19,7,1,0,A,0,-1.0,0.6505,0.3244457771494852,-1.0,-1.0,1.8853,-1.0,0,0.0,0.4831168831168831,1.8241439349970978,2.0,6.164358240602157,-10,1.0654215521785009,1.6777777777777778,0.7222222222222222,0.9555555555555556,14.666666666666666,5.644444444444445,4.055555555555556,11.888888888888891,0.9290007477633432,0.5256,0.5411,0.5557,0.4831168831168831,0.5211839814277422,1.7454999999999998,1.8507931223486578,1.956086244697316,0.75,0,8,Wolfsburg,3.8,3.45,1.9,4.2,3.8,1.75,1.2572463768115942,11.58695652173913,4.293478260869565,1.5724637681159421,14.08695652173913,5.184782608695652,0.5401,0.573,0.6043,-1.0,0.5762273901808785,4.69,4.49,3.76,1.88,3.95,1.81,-2,,,,,,,0.4599,0.427,0.3957,1.23,0.42377260981912146,,,,4.33,4.0,1.8,4.5,3.6,1.8,28,0.4414032065574189,0.4286021,0.44199821000000006,0.45502382499999994,16,0.6504999999999996,red,1.8540312,1.1389279,-0.71510327,-0.03489673137664795,1.1025620769216118,1.0971983847400726,-0.005363692181539204,-0.7446363078184608,1.6806358,0.9705827,-0.7100531,-0.039946913719177246,-0.273159984304762,0.23719706144203379,0.28788767558012807,0.47491526297783815,0.19892228,0.3557005,0.44537717,0.5002784,0.27430162,0.22542007,0.40370641504098875,0.42004312404012367,0.42512635810743626,0.4735236157710551,0.305963262258882,0.2205131368712241,0.415912203856876
177,2,23,0,7,4,4,-1.0,0.7637,0.8984780645640128,-1.25,-1.0,1.8855,-1.0,0,0.0,0.5272727272727271,1.492229010221302,5.0,5.564966132396625,-10,0.8954599308271072,1.2333333333333334,-0.14444444444444446,1.3777777777777775,10.077777777777778,3.711111111111111,5.111111111111111,15.277777777777777,0.9952348625144065,0.4735,0.4193,0.3665,0.5272727272727271,0.4083878051836076,1.4717,1.3660462521133576,1.260392504226715,0,5,Mainz,2.5,3.3,2.88,,,,2.55,3.25,2.7,45,26.0,0.0,1.9,1.89,2.49,1.82,2.03,3.32,2.82,2.0,1.97,2.55,1.85,2.08,3.56,2.9,38,-1.0,0.2622,0.2676,0.2691,0.2670655946704791,24/04/16,D1,0,1,2,H,-0.1522612165172118,,,,1,1.0,5,22,0.3335,0,8,4,1,1,D,4,1.0299999999999998,0.4138,0.746216848046801,-1.5,-3.0,1.459,2.02,3,1.0,0.4727272727272727,1.2407053951082192,3.0,4.020279102317785,1,0.8054968637995339,1.0666666666666667,-0.3444444444444444,1.4111111111111112,12.755555555555555,4.1000000000000005,5.144444444444445,11.966666666666667,1.1171564480935996,0.2643,0.3131,0.3644,0.4727272727272727,0.32454660014591336,1.0288,1.142414106961557,1.256028213923114,-0.0,1,10,Ein Frankfurt,2.5,3.3,2.65,2.4,3.3,2.8,1.259927797833935,11.574007220216606,4.292418772563177,1.5667870036101084,14.104693140794224,5.191335740072202,0.4563,0.4584,0.4604,0.8899999999999999,0.5013192612137204,2.55,2.4,3.67,3.02,3.56,2.88,1,,,,,,,0.5437,0.5416,0.5396,-1.0,0.4986807387862796,,,,2.45,3.6,2.8,2.5,3.2,2.9,28,0.3115089473985644,0.38272837000000004,0.3238220500000001,0.26915480499999994,16,-0.44290000000000007,green,1.5232086,1.3417419,-0.1814667,0.1814666986465454,1.0995516606885547,1.0999812307822876,0.00042957009373290056,-0.00042957009373290056,1.1197946,1.3166411,0.19684649,-0.19684648513793945,-0.005269785528375648,0.40094788361955785,0.26049757152295255,0.3385545448574894,0.37861487,0.25372878,0.36765635,0.33899477,0.3014172,0.35958806,0.29913464775384285,0.2716038566743397,0.28311573080364427,0.34840188874514477,0.2718811834835216,0.379716937705441,0.28438252191349744
178,3,11,0,14,8,2,-1.0,0.5803,1.9101346477702,0.75,1.0,1.6503,-1.0,0,0.0,0.5233160621761658,0.6902517702075234,10.0,5.235233030128804,-10,0.902434055401677,1.1555555555555557,-0.6222222222222222,1.777777777777778,10.177777777777779,3.922222222222222,7.122222222222223,18.366666666666667,1.2873624442304856,0.2089,0.1619,0.1223,0.5233160621761658,0.1594743361307801,1.226,1.1155970982657597,1.0051941965315194,0,14,Hoffenheim,5.25,4.2,1.62,,,,5.0,3.9,1.62,44,28.0,-1.0,2.63,1.46,5.1,1.84,2.02,4.21,1.61,2.72,1.5,5.5,1.88,2.08,4.6,1.66,34,-1.0,0.2048,0.1854,0.1648,0.21182876181518306,24/04/16,D1,0,1,3,H,-1.4649653542078072,,,,2,1.0,12,14,0.3335,0,24,11,0,2,H,1,1.02,0.4243,0.4451692935623927,-2.75,-2.0,2.4131,0.56,3,1.0,0.4766839378238342,2.0979194679772935,3.0,6.739009278903768,1,1.2957619156445672,2.6999999999999997,1.7666666666666666,0.9333333333333332,14.911111111111111,6.477777777777778,3.766666666666666,11.411111111111111,0.884731006779788,0.5862,0.6527,0.7128,0.4766839378238342,0.6286969020540368,2.1663,2.39124035775742,2.6161807155148393,1.0,1,17,M'gladbach,4.8,3.8,1.65,4.75,4.33,1.62,1.2589928057553956,11.557553956834532,4.2913669064748206,1.5683453237410072,14.082733812949641,5.18705035971223,0.6588,0.6804,0.701,0.45999999999999996,0.6430317848410758,5.22,6.15,4.63,1.56,4.44,1.66,2,,,,,,,0.3412,0.3196,0.299,-1.0,0.35696821515892424,,,,5.0,4.6,1.62,5.5,3.8,1.62,28,0.08164902721431128,0.10745571999999996,0.07341445000000003,0.0487328,16,0.9403000000000001,green,2.2663286,1.0823145,-1.1840141,0.18401408195495605,1.1045980131195827,1.0964627857056997,-0.008135227413883062,-0.9918647725861169,2.1099577,0.86660224,-1.2433555,0.24335551261901855,-0.18816505933738079,0.17176336979477327,0.19617728998288608,0.6320593402223406,0.1362996,0.17254753,0.6911529,0.6824963,0.19779018,0.119713545,0.0824414921604377,0.0569820644831599,0.05756995965229139,0.6685695067192653,0.18883833325579794,0.1425921699590442,0.06508934798844415
179,5,14,1,8,1,2,0.0,0.7449,1.2777140893279308,2.5,3.0,1.5463,-1.0,1,0.5,0.46373056994818657,1.315813376124012,7.0,5.4785339368699875,0,1.0304574020963653,1.3333333333333333,0.022222222222222216,1.3111111111111111,11.877777777777778,4.366666666666667,5.3999999999999995,15.344444444444443,1.0047163441518774,0.3003,0.3669,0.4279,0.46373056994818657,0.34299403554452146,1.073,1.3584191044326763,1.6438382088653525,0,11,FC Koln,3.0,3.25,2.45,,,,2.95,3.4,2.4,46,28.0,0.0,1.91,1.87,2.88,2.07,1.79,3.33,2.47,2.0,1.95,3.1,2.3,1.86,3.5,2.63,39,2.42,0.2733,0.2562,0.2388,0.28683126949044774,29/04/16,D1,1,0,0,D,0.7385350493836174,,,,0,0.0,5,9,0.3335,0,13,1,0,0,D,3,0.0,0.4733,2.016249138711548,2.75,2.0,1.7455,-1.0,1,0.5,0.5362694300518135,1.39735535438554,9.0,4.463734082858087,0,0.901971742230306,1.2,-0.4777777777777778,1.6777777777777778,14.4,4.566666666666667,5.344444444444445,14.466666666666667,1.2680200315912196,0.4264,0.3768,0.3334,0.5362694300518135,0.3701746949650307,1.3340999999999998,1.3800125535065741,1.4259251070131485,-0.0,0,1,Augsburg,3.1,3.3,2.2,2.8,3.3,2.5,1.2580645161290323,11.5663082437276,4.304659498207886,1.5734767025089607,14.118279569892474,5.207885304659499,0.4321,0.5157,0.5923,-1.0,0.5052910052910053,2.94,2.86,3.42,2.65,3.47,2.56,0,,,,,,,0.5679,0.4843,0.4077,0.9099999999999999,0.4947089947089948,,,,2.8,3.5,2.45,3.0,3.3,2.38,28,0.127337106605785,0.135998525,0.13833362,0.1470842,16,0.2610999999999999,yellow,1.161505,1.4574107,0.2959057,-0.2959057092666626,1.0998496345734476,1.099402061244153,-0.0004475733292945705,0.0004475733292945705,1.1067237,1.2667043,0.15998065,-0.1599806547164917,-0.15181293021795325,0.33696364449507077,0.2915354611918824,0.3715008943130468,0.40378127,0.3312327,0.26498604,0.36266258,0.29806527,0.33927223,0.12577870609339703,0.11662845521331322,0.12331486775220002,0.33304983870353616,0.3069444776391154,0.3600057134596708,0.12026314366302311
180,5,13,0,8,2,1,0.74,0.4263,0.7991046622376251,1.0,2.0,2.4359,-1.0,1,1.0,0.5515463917525772,0.6102570190538374,6.0,7.5084031961458075,1,1.046352792898678,1.3111111111111111,-0.7333333333333334,2.0444444444444447,11.233333333333334,4.811111111111111,5.144444444444445,14.633333333333333,1.0862878025122753,0.0975,0.0709,0.0491,0.5515463917525772,0.133805769956171,0.8870000000000002,0.7561890083326426,0.625378016665285,0,17,M'gladbach,7.5,5.0,1.4,,,,6.0,5.25,1.44,46,28.0,-1.5,2.7,1.43,6.81,1.74,2.14,4.92,1.42,3.1,1.47,7.54,1.78,2.21,5.25,1.45,33,3.6900000000000004,0.1522,0.1345,0.1172,0.2088397091853245,30/04/16,D1,1,1,1,D,0.3894509830878895,,,,0,-1.5,7,10,0.3286,0,9,4,0,1,H,2,-1.0,1.5489,1.1885556453255146,0.75,2.0,2.8046,-1.0,1,0.0,0.4484536082474227,2.1809032717608385,12.0,10.09628791651022,-10,1.7649270909750086,2.922222222222222,2.488888888888889,0.43333333333333335,22.133333333333336,9.844444444444443,2.433333333333333,5.477777777777778,0.4767771001492319,0.7503,0.7946,0.8337,0.4484536082474227,0.6573545208585047,2.7069,2.8564125724617595,3.0059251449235185,1.5,0,0,Bayern Munich,7.3,4.4,1.4,6.5,4.75,1.4,1.2535714285714286,11.553571428571429,4.292857142857143,1.5678571428571428,14.114285714285714,5.192857142857143,0.6962,0.6995,0.7028,-1.0,0.6537530266343825,7.54,7.32,4.69,1.49,5.2,1.44,0,,,,,,,0.3038,0.3005,0.2972,1.7000000000000002,0.3462469733656174,,,,6.5,5.2,1.44,6.5,4.5,1.44,29,0.22500947508333896,0.28622817,0.318207985,0.34873325,16,1.8198999999999999,yellow,2.03099,0.8644974,-1.1664925,-0.3335075378417969,1.1045713388085754,1.0966265466940814,-0.007944792114493948,-1.492055207885506,2.0052814,0.8572425,-1.1480389,-0.3519611358642578,-0.7258412938638535,0.08403286967697415,0.13065833938205354,0.7853087909409722,0.11812435,0.13861407,0.7432616,0.599442,0.23108907,0.16946895,0.3118857101576595,0.28319556609358376,0.19402521694279173,0.709337457265765,0.16678716107237376,0.12387539159596851,0.2592523692310664
181,8,12,0,12,4,2,1.06,0.4258,0.8504746070638166,1.0,1.0,1.4838,2.0,3,1.0,0.46632124352331605,1.2721039008219428,3.0,3.527442177676788,1,0.746797382003247,0.5,-1.3222222222222222,1.8222222222222222,9.766666666666666,3.766666666666666,5.8999999999999995,12.866666666666667,1.0596425652119008,0.2411,0.2897,0.3448,0.46632124352331605,0.3267789836973798,0.9676,1.01642818774575,1.0652563754915,1,10,Ein Frankfurt,3.0,3.2,2.5,,,,2.9,3.3,2.5,46,28.0,0.0,1.76,2.04,2.89,2.06,1.8,3.27,2.48,1.81,2.13,3.0,2.14,1.85,3.5,2.56,37,-1.0,0.2588,0.2783,0.2943,0.2917669497298034,30/04/16,D1,0,2,1,A,0.6910345767790432,,,,-1,-1.0,4,13,0.3286,0,11,6,0,1,H,2,-1.0,0.5162,1.5415091838428598,-2.5,-3.0,1.6143,-1.0,0,0.0,0.533678756476684,1.4361291494482542,7.0,4.541004408776571,-10,0.6611644335480499,1.011111111111111,-0.6555555555555556,1.6666666666666667,9.366666666666667,3.466666666666667,4.577777777777778,12.47777777777778,1.1387149218430617,0.5001,0.432,0.3609,0.533678756476684,0.3814540665728169,1.5171000000000001,1.3070608711963714,1.0970217423927429,-0.0,0,2,Darmstadt,2.75,3.3,2.4,2.8,3.25,2.5,1.2526690391459074,11.540925266903914,4.284697508896797,1.5658362989323844,14.096085409252671,5.1886120996441285,0.4523,0.4102,0.3672,1.04,0.4631578947368421,2.97,3.0,3.36,2.57,3.41,2.56,-1,,,,,,,0.5477,0.5898,0.6328,-1.0,0.536842105263158,,,,2.88,3.5,2.5,2.88,3.2,2.5,29,0.29936687084823593,0.41301460999999995,0.34557504499999997,0.27976792500000003,16,0.5495000000000001,red,1.554373,1.1614262,-0.39294684,0.39294683933258057,1.1002001019362457,1.0991217645304623,-0.0010783374057834472,0.0010783374057834472,1.3201671,1.18982,-0.13034701,0.13034701347351074,0.17479073007062493,0.32688256710903063,0.2822329588872033,0.3908844740037661,0.19825512,0.14394005,0.65780485,0.42318892,0.28373128,0.29307985,0.3029388752394647,0.5377510450935726,0.33941252224428986,0.4906260818522685,0.23663476235806402,0.2727391806249361,0.3848111438576173
182,6,13,0,6,4,0,-1.0,0.6253,0.17002302557969315,-2.75,-2.0,1.8217,-1.0,0,0.0,0.5051813471502591,0.5148359356601366,1.0,5.881556316213654,-10,1.1255514535172928,0.9666666666666668,-0.8444444444444444,1.8111111111111111,13.988888888888889,5.466666666666666,4.644444444444445,11.666666666666666,0.9356281232577337,0.0916,0.1121,0.1368,0.5051813471502591,0.11559561185141091,0.7826000000000002,0.7938207272946647,0.8050414545893291,0,8,Wolfsburg,8.5,5.0,1.36,,,,7.75,5.5,1.35,46,31.0,-1.5,2.62,1.46,8.3,1.91,1.95,5.22,1.35,2.9,1.52,9.0,1.96,2.01,5.55,1.4,33,-1.0,0.1551,0.1763,0.2008,0.16804910010590388,30/04/16,D1,0,1,5,H,1.0279617669658625,,,,4,2.5,7,8,0.3286,0,20,10,0,2,H,2,0.95,1.0391,1.1979847925455556,2.25,3.0,2.8619,0.3700000000000001,3,1.0,0.49481865284974097,2.3171149642339595,10.0,8.347351370589065,1,1.4026077539711177,2.533333333333333,1.877777777777778,0.6555555555555556,17.755555555555556,7.266666666666667,2.411111111111111,7.022222222222222,0.569768896467652,0.7533,0.7116,0.6625,0.49481865284974097,0.7163552880426852,2.5652,2.3087219749769528,2.052243949953905,1.5,1,3,Dortmund,7.0,4.5,1.4,8.5,5.0,1.35,1.2553191489361701,11.542553191489361,4.283687943262412,1.5638297872340425,14.085106382978724,5.191489361702128,0.6501,0.5994,0.5441,0.45999999999999996,0.642156862745098,8.97,8.49,5.84,1.37,5.53,1.37,4,,,,,,,0.3499,0.4006,0.4559,-1.0,0.3578431372549019,,,,9.0,5.5,1.33,7.5,4.5,1.4,29,0.04690833405032506,0.03462572500000001,0.047870485,0.06629657000000001,16,1.7825999999999997,green,2.9745078,0.8549823,-2.1195254,0.6195254325866699,1.1047921322643581,1.0967772724145624,-0.008014859849795775,-1.4919851401502042,2.2333908,0.95052993,-1.2828609,-0.2171391248703003,-0.3631996108112782,0.07711107599854576,0.10134617053512653,0.8215427534663275,0.078205764,0.1310606,0.7907336,0.69356245,0.1915636,0.11487393,0.018896553441016737,0.024954293590155885,0.0535499983321337,0.7686129257706668,0.14132345902603174,0.09006359036803281,0.030825716451949668
183,3,17,0,10,7,0,1.0499999999999998,0.5831,0.24776941575411413,-0.75,-1.0,1.8668,0.8200000000000001,3,1.0,0.4675324675324676,1.850764031605227,1.0,4.036010647062259,1,0.8862726235039444,0.9333333333333332,-0.7000000000000001,1.6333333333333335,11.622222222222222,3.6777777777777776,5.666666666666667,14.277777777777777,1.0466542933654972,0.4882,0.4607,0.4324,0.4675324675324676,0.5385684586038937,1.6137000000000001,1.518225288966483,1.4227505779329654,1,15,Schalke 04,1.85,4.0,3.8,,,,1.83,3.9,4.0,46,28.0,0.75,2.39,1.55,1.83,2.05,1.8,3.85,4.01,2.56,1.61,1.91,2.13,1.85,4.1,4.5,34,-1.0,0.2477,0.2554,0.2627,0.23505865579354593,30/04/16,D1,0,3,1,A,1.1047954250233334,,,,-2,-1.25,9,15,0.3286,0,21,2,2,1,A,0,-1.0,0.2531,1.3525648407774475,0.5,0.0,1.3738,-1.0,0,0.0,0.5324675324675325,0.914177312601227,5.0,3.6966804468509062,-10,0.6975279200724553,0.688888888888889,-1.1222222222222222,1.8111111111111111,10.933333333333332,4.133333333333334,5.533333333333334,13.344444444444443,1.2797334411113863,0.2641,0.2839,0.3048,0.5324675324675325,0.2263728856025604,1.1193,1.1349353077025066,1.1505706154050133,-0.75,0,13,Hannover,1.85,3.45,4.0,1.8,3.8,4.0,1.254416961130742,11.522968197879857,4.282685512367491,1.5759717314487631,14.10600706713781,5.208480565371024,0.5144,0.4948,0.4749,0.55,0.6065989847715737,1.88,1.82,4.17,4.33,4.05,4.12,-2,,,,,,,0.4856,0.5052,0.5251,-1.0,0.3934010152284264,,,,1.83,4.1,4.0,1.8,3.5,4.5,29,0.13208187536560823,0.165844025,0.18572185,0.207479645,16,-0.4944000000000002,red,1.2785826,1.4802758,0.20169318,0.5483068227767944,1.099852392233102,1.100321221685351,0.00046882945224901995,0.749531170547751,1.0256411,1.5632522,0.5376111,0.21238887310028076,0.503408955474942,0.47179235655830043,0.23660671697240152,0.29160092646929786,0.47058037,0.26957205,0.2598476,0.22187643,0.2592893,0.51883423,0.18201720745399314,0.1739029790183797,0.14037480056692808,0.2577749883964762,0.2551560202776759,0.48706898635879403,0.16477308215114328
184,7,21,0,16,8,4,-0.5,0.9137,1.2947442237005067,-0.5,0.0,1.3424,-1.0,0,0.25,0.5310880829015544,1.0,7.0,5.406473241481866,-10,0.7555617510737702,0.5222222222222223,-0.8777777777777778,1.4000000000000001,10.633333333333333,3.5,3.744444444444445,10.888888888888891,0.7815272645954148,0.2694,0.3153,0.36,0.5310880829015544,0.24622455679579777,0.7937000000000001,0.9295007318913034,1.0653014637826068,0,16,Ingolstadt,4.6,3.6,1.8,,,,4.6,3.6,1.8,46,28.0,-0.75,1.86,1.92,4.42,1.81,2.05,3.61,1.82,1.96,2.0,4.75,1.85,2.13,3.8,1.9,39,-1.0,0.3193,0.3106,0.3003,0.2613263296126067,30/04/16,D1,0,1,2,H,0.1833029983546528,,,,1,0.25,2,17,0.3286,0,10,6,1,1,D,3,0.5249999999999999,0.5487,1.4780472220551595,-1.0,-2.0,1.642,0.99,3,0.75,0.4689119170984456,1.7386736703873933,7.0,4.7359785909051055,1,0.8339548924345126,1.3444444444444443,0.06666666666666667,1.2777777777777777,12.200000000000001,4.111111111111111,4.866666666666667,13.511111111111111,1.1185048528917019,0.4112,0.3742,0.3397,0.4689119170984456,0.49244911359159554,1.0569,1.0413655689938337,1.0258311379876677,0.75,1,14,Hoffenheim,3.8,3.45,1.9,4.5,3.6,1.8,1.2605633802816902,11.517605633802816,4.292253521126761,1.573943661971831,14.130281690140846,5.197183098591549,0.283,0.3154,0.348,0.9199999999999999,0.49206349206349204,4.56,3.98,3.75,1.99,3.79,1.86,1,,,,,,,0.717,0.6846,0.652,-1.0,0.5079365079365078,,,,4.6,3.6,1.83,4.2,3.6,1.83,29,0.159117217331622,0.209657845,0.24548834000000003,0.282798045,16,0.2631999999999999,green,1.5041165,1.0893848,-0.41473174,-0.3352682590484619,1.100646626801852,1.0986842165027815,-0.001962410299070516,-0.7480375897009295,1.5523162,1.0650294,-0.4872868,-0.2627131938934326,-0.4486730142142747,0.25563148966762644,0.32069130010931796,0.4236772102230556,0.20381634,0.30300915,0.4931745,0.45761782,0.28387803,0.25850415,0.19874770826298493,0.14920660024927557,0.180501413343082,0.45815650761504195,0.3025261603048414,0.23931732711306286,0.17543357783693642
185,4,20,0,9,3,6,0.0,0.8235,0.20836103539119788,-0.75,-2.0,1.7292,-1.0,0,0.5,0.5322997416020672,0.7145888067741509,1.0,4.799361829444262,0,0.7379519271293624,1.0333333333333334,-0.8555555555555555,1.888888888888889,8.322222222222223,3.011111111111111,5.322222222222222,15.533333333333333,1.0962127297229725,0.1965,0.1743,0.1535,0.5322997416020672,0.1599882813238324,0.8188000000000001,0.7655395146531405,0.712279029306281,0,9,Hertha,6.0,3.75,1.62,,,,5.5,4.0,1.62,46,31.0,-1.0,1.98,1.82,5.54,1.81,2.06,3.98,1.61,2.07,1.87,6.0,1.85,2.16,4.2,1.67,40,-1.0,0.2548,0.2461,0.2365,0.23462396280265374,30/04/16,D1,0,1,2,H,1.5523632024180767,,,,1,0.0,6,14,0.3286,0,18,8,1,2,H,1,0.0,0.9104,1.7607242378092747,0.75,1.0,2.0556,0.6200000000000001,3,0.5,0.4677002583979328,2.0507872304231953,12.0,6.815377298906625,0,0.9826871780201138,1.5999999999999999,0.7000000000000001,0.9,14.011111111111111,4.944444444444444,3.5444444444444443,8.577777777777778,0.7662535478672616,0.5487,0.5796,0.61,0.4677002583979328,0.6053877558735139,1.5607,1.6289081632502735,1.6971163265005471,1.0,1,4,Leverkusen,5.5,4.0,1.55,5.5,3.8,1.62,1.2596491228070175,11.533333333333333,4.3052631578947365,1.575438596491228,14.115789473684211,5.2,0.4249,0.4288,0.4327,0.8200000000000001,0.5210526315789473,5.95,6.13,4.18,1.62,4.2,1.63,1,,,,,,,0.5751,0.5712,0.5673,-1.0,0.4789473684210527,,,,5.75,4.2,1.6,5.0,3.75,1.67,29,0.0906575366877476,0.12114197000000002,0.10355832499999999,0.08783112500000001,16,0.7418999999999999,green,1.5474387,0.84446657,-0.7029722,-0.2970278263092041,1.103716562272764,1.0963307056898715,-0.0073858565828925915,-0.9926141434171074,1.8288476,0.82237154,-1.0064762,0.006476163864135742,-0.42772193528739194,0.16145945217963795,0.20324118583428802,0.6352993619860738,0.12299782,0.17853568,0.6984665,0.62394845,0.22275142,0.15330008,0.07953785503295682,0.05302546565024813,0.08245784591696925,0.6525714322070787,0.20150943149801073,0.14591911642669553,0.0709995020278466
