,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
149,3.0,8.0,1.0,7.0,3.0,1.0,1.08,0.7166,0.6794836281315035,-1.5,-1.0,1.3186,2.12,3,1.0,0.4597402597402597,1.2556262426964746,3.0,4.4151174153373365,1,0.900522908095391,0.6666666666666666,-0.4444444444444445,1.1111111111111112,10.277777777777779,3.6666666666666665,3.8333333333333335,12.333333333333334,0.8630750620183832,0.3333,0.3153,0.2982,0.4597402597402597,0.3141574851830508,1.1297,1.1226507723307328,1.115601544661466,1,12,Lille,3.2,3.0,2.5,,,,2.75,3.1,2.6,44.0,26.0,0.0,1.6,2.3,2.98,2.08,1.77,3.09,2.54,1.66,2.38,3.2,2.13,1.83,3.21,2.65,37.0,-1.0,0.278,0.2717,0.2652,0.3131537871473222,18/02/17,F1,0,1,0,A,0.17499843527683978,,,,-1,-1.0,3.0,12.0,0.4854,0.0,15.0,3.0,0.0,0.0,D,1.0,-1.0,0.1889,0.8544820634083433,-1.75,-2.0,1.4747,-1.0,0,0.0,0.5402597402597403,1.431219970156203,4.0,4.681198320354285,-10,1.061131281777202,1.6414141414141412,-0.12626262626262627,1.7676767676767675,13.176767676767676,4.858585858585858,3.46969696969697,11.873737373737372,1.2049630333331693,0.3887,0.413,0.4367,0.5402597402597403,0.3726887276696269,1.2434999999999998,1.3260977261761053,1.408695452352211,-0.0,0,3,Caen,2.8,3.1,2.5,2.9,3.0,2.5,1.0281124497991967,10.546184738955823,3.6867469879518073,1.5381526104417673,13.028112449799197,4.389558232931727,0.4233,0.443,0.4624,-1.0,0.41025641025641024,3.01,3.12,3.13,2.63,3.17,2.65,-1,,,,,,,0.5767,0.557,0.5376,0.6000000000000001,0.5897435897435896,3.0,3.1,2.6,2.8,3.1,2.62,25,0.3046384214312212,0.29778829000000007,0.31969154499999997,0.34168525,17,0.1137999999999999,red,1.2998654,1.1137182,-0.18614721,0.18614721298217773,1.099049518493155,0.9006786888308498,-0.19837082966230524,0.19837082966230524,1.1421283,0.9779702,-0.16415817,0.1641581654548645,0.18289206936644917,0.26908253035068563,0.3226600117749045,0.4082574578744099,0.24313843,0.29717872,0.4596829,0.36374977,0.30420026,0.33204997,0.350457249674316,0.39207395091402697,0.28923557248272447,0.41056338060637065,0.3080129963578804,0.2814236429039639,0.3424571495130005
150,1.0,15.0,1.0,5.0,4.0,2.0,0.8899999999999999,1.177,1.2671785989583453,-0.0,0.0,2.0828,1.5499999999999998,3,1.0,0.5141388174807198,1.4365314000564922,7.0,5.52408319218316,1,1.0695998924308339,1.1111111111111112,0.0,1.111111111111111,11.333333333333334,3.8888888888888893,5.0,14.111111111111109,1.0149358691870907,0.6385,0.4905,0.343,0.5141388174807198,0.3844082478109407,2.0828,1.7423098725041557,1.4018197450083114,1,9,Nice,2.5,3.25,2.9,,,,2.5,3.25,2.75,44.0,26.0,0.0,1.83,1.97,2.54,1.89,2.0,3.25,2.82,1.89,2.08,2.63,1.9,2.06,3.4,2.91,41.0,-1.0,0.203,0.236,0.2443,0.28330665662367016,18/02/17,F1,0,1,0,A,-0.46274092336333816,,,,-1,-1.0,5.0,14.0,0.5018,0.0,16.0,5.0,1.0,0.0,A,3.0,-1.0,0.0,0.8044376755950071,-3.5,-4.0,1.6035,-1.0,0,0.0,0.4858611825192801,1.2801619433198381,4.0,4.972417530098123,-10,1.003112734039127,1.388888888888889,-0.2222222222222222,1.611111111111111,13.611111111111109,4.5,4.944444444444444,10.666666666666666,1.2749046572454759,0.1584,0.2734,0.4127,0.4858611825192801,0.3322850955653893,0.9282999999999999,1.2440108424748144,1.559721684949629,-0.0,0,13,Lorient,2.4,3.2,2.85,2.5,3.2,2.8,1.028,10.532,3.6839999999999997,1.532,13.036,4.384,0.5793,0.5737,0.5681,-1.0,0.48157894736842105,2.61,2.55,3.46,2.95,3.36,2.9,-1,,,,,,,0.4207,0.4263,0.4319,0.8300000000000001,0.5184210526315789,2.63,3.3,2.8,2.6,3.2,2.75,26,0.24468329504904818,0.07785026000000003,0.16711795999999998,0.30098514500000006,17,-1.1545000000000003,red,0.98714685,1.1739736,0.1868267,-0.1868267059326172,1.0997527469644146,0.9013599945968108,-0.1983927523676038,0.1983927523676038,1.2130504,1.160728,-0.052322388,0.0523223876953125,0.0212961447100997,0.42709103719991687,0.2594349759117799,0.3134739868883031,0.41619658,0.215257,0.3685464,0.42431796,0.3038836,0.2717985,0.21324531005615743,0.2383264283420493,0.35516162579068045,0.36877944645099303,0.2595251973236944,0.3716953711264737,0.26538250275676883
151,5.0,1.0,0.0,8.0,1.0,0.0,-1.0,0.8191,0.8094113065610454,0.0,0.0,1.4758,-1.0,0,0.0,0.49870129870129865,0.8011950027159154,4.0,4.94186326231943,-10,0.9736201279651217,0.6111111111111112,-0.7777777777777778,1.3888888888888886,11.555555555555555,4.055555555555556,3.888888888888889,11.944444444444443,0.9033046611645293,0.1716,0.191,0.2091,0.49870129870129865,0.1777196187842576,0.6615,0.7676802257212092,0.8738604514424183,0,15,Rennes,5.5,3.75,1.67,,,,5.5,3.75,1.62,43.0,24.0,-0.75,1.87,1.92,5.09,1.93,1.92,3.7,1.7,1.96,2.0,5.5,2.0,1.97,3.89,1.76,41.0,-1.0,0.2702,0.2615,0.2537,0.26803614636314255,18/02/17,F1,0,0,2,H,0.023448364869339322,,,,2,1.25,3.0,11.0,0.5018,0.0,11.0,5.0,0.0,0.0,D,1.0,0.9199999999999999,0.8143,0.8328596714303848,-1.25,-1.0,1.7537,0.77,3,1.0,0.5012987012987012,1.9307688509209426,6.0,7.204094766283223,1,1.139768767819928,1.8333333333333333,1.222222222222222,0.6111111111111112,14.333333333333334,5.0,3.555555555555556,10.166666666666666,0.8731855832991516,0.5582,0.5474,0.5372,0.5012987012987012,0.5542442348526,1.4364,1.503699766450263,1.5709995329005257,0.75,1,7,Marseille,4.65,3.4,1.75,5.0,3.6,1.7,1.0278884462151394,10.50996015936255,3.685258964143426,1.5258964143426297,13.047808764940237,4.386454183266932,0.3498,0.3964,0.442,-1.0,0.49340369393139843,5.42,5.52,3.66,1.77,3.89,1.71,2,,,,,,,0.6502,0.6036,0.558,0.8700000000000001,0.5065963060686015,5.2,3.75,1.73,5.0,3.8,1.67,26,0.11514123253148292,0.11231689999999998,0.12068298499999999,0.128953325,17,0.7748999999999999,green,1.5546848,0.8900841,-0.6646007,-0.085399329662323,1.1009498255897336,0.8997650460166307,-0.201184779573103,-0.548815220426897,1.5147831,0.730309,-0.78447413,0.03447413444519043,-0.1999134718813432,0.16980408630249996,0.28808963743181265,0.5421062762656874,0.14360845,0.27753785,0.5788537,0.5897213,0.2795651,0.13071361,0.1192500449801509,0.09899378119263647,0.0927073170509658,0.5702271082374476,0.28173086195300434,0.14804204967776305,0.10331059054203885
152,8.0,20.0,0.0,9.0,4.0,4.0,0.0,0.6021,0.8729297202153127,1.25,1.0,1.2196,-1.0,1,0.5,0.5277777777777777,1.4717277407860367,4.0,4.582270379124426,0,0.9187247684033059,0.8838383838383838,-0.4646464646464647,1.3484848484848484,11.065656565656566,3.0151515151515156,4.176767676767677,11.808080808080808,0.9171180193839878,0.2659,0.3232,0.3828,0.5277777777777777,0.3863900590357989,0.9906,1.1321216429257206,1.273643285851441,0,14,Nantes,2.45,3.0,3.25,,,,2.8,3.0,2.65,44.0,24.0,0.0,1.56,2.39,2.57,1.87,2.09,3.04,2.99,1.61,2.48,2.8,1.8,2.16,3.15,3.25,36.0,2.14,0.2699,0.2734,0.2719,0.3125575636786399,18/02/17,F1,1,1,1,D,0.7176205709910525,,,,0,0.0,4.0,9.0,0.5018,0.0,10.0,1.0,0.0,0.0,D,1.0,0.0,0.229,1.5905502912063652,-3.0,-5.0,1.5023,-1.0,1,0.5,0.47222222222222227,1.2157146955353235,6.0,3.7722793382718214,0,0.8532344117518029,1.5858585858585859,-0.08080808080808081,1.6666666666666667,10.171717171717171,3.5252525252525255,4.792929292929293,12.823232323232324,1.3540765606163165,0.4642,0.4034,0.3454,0.47222222222222227,0.30105237728556117,1.4020000000000001,1.2987557771900577,1.1955115543801154,-0.0,0,5,Metz,2.7,3.1,2.6,2.5,3.0,3.0,1.0238095238095237,10.5,3.6746031746031744,1.5277777777777777,13.03968253968254,4.388888888888889,0.4284,0.4383,0.4483,-1.0,0.3949367088607595,2.66,2.54,3.14,3.26,3.09,3.08,0,,,,,,,0.5716,0.5617,0.5517,0.56,0.6050632911392405,2.55,3.1,3.1,2.62,3.1,2.8,26,0.11996490579548799,0.143092225,0.13359490000000002,0.132880225,17,0.4114000000000001,yellow,0.95614004,1.2390139,0.28287387,-0.28287386894226074,1.099812349719603,0.9011803609824067,-0.19863198873719634,0.19863198873719634,0.9618426,1.3091558,0.34731323,-0.3473132252693176,-0.143851701824794,0.4065413560843146,0.29894664634650747,0.2945119975691779,0.47604334,0.25286922,0.27108744,0.23471789,0.27622795,0.48905408,0.12600659545953047,0.15005283195122887,0.1471332289785201,0.26677244201917594,0.2760146053280625,0.45721292781749284,0.14010560994716545
153,6.0,17.0,1.0,14.0,4.0,2.0,-1.0,0.8106,0.6681006216642877,1.5,1.0,1.6382,-1.0,0,0.0,0.5012987012987012,0.9701433436287321,3.0,4.490341578378986,-10,1.0929863601337084,1.0982905982905984,-0.6965811965811967,1.794871794871795,10.294871794871794,4.47863247863248,4.3076923076923075,13.824786324786324,1.0612419191810958,0.2679,0.3383,0.4046,0.5012987012987012,0.22966658747129168,0.9348000000000001,1.1988445935972627,1.4628891871945255,0,17,Guingamp,4.2,3.5,1.91,,,,4.5,3.3,1.83,44.0,23.0,-0.5,1.68,2.17,4.12,1.92,1.93,3.38,1.93,1.72,2.24,4.5,1.97,1.96,3.51,2.0,39.0,-1.0,0.2823,0.2688,0.2529,0.281143581214857,19/02/17,F1,0,0,3,H,0.697220163390124,,,,3,2.5,5.0,14.0,0.5018,0.0,21.0,7.0,0.0,2.0,H,2.0,0.9299999999999999,0.7034,1.3653207850544118,-2.25,-3.0,1.6099,1.0,3,1.0,0.49870129870129865,1.7487130751564108,7.0,5.127000245382649,1,0.8189391755710226,0.7264957264957266,-0.594017094017094,1.3205128205128205,12.277777777777779,4.042735042735043,5.277777777777778,12.495726495726496,1.3074269858407366,0.4498,0.3928,0.3425,0.49870129870129865,0.48918983131385124,1.3011000000000001,1.3135336695592343,1.3259673391184683,0.5,1,2,Bordeaux,4.2,3.2,1.9,4.0,3.4,1.91,1.023715415019763,10.494071146245059,3.6758893280632408,1.5256916996047432,13.027667984189724,4.375494071146245,0.3869,0.4594,0.5279,1.17,0.4363636363636364,4.33,4.26,3.48,2.0,3.51,1.96,3,,,,,,,0.6131,0.5406,0.4721,-1.0,0.5636363636363637,4.4,3.4,1.93,4.0,3.25,1.95,26,0.15683688491694014,0.18724522500000002,0.24160319999999996,0.29800370499999995,17,0.36630000000000007,green,1.5031004,0.9114935,-0.5916069,0.09160691499710083,1.0999515558275865,0.9006215857307343,-0.19932997009685227,-0.30067002990314773,1.3361329,1.0235918,-0.31254113,-0.18745887279510498,-0.13217399590038395,0.2500208208274388,0.32730154267309447,0.4226776364994669,0.16648884,0.49754518,0.3359659,0.45218563,0.30347893,0.24433544,0.19790576112253394,0.23432992143261888,0.17990019585150963,0.4036097229703474,0.3761085505994106,0.2202817015949734,0.2021027007672968
154,2.0,14.0,0.0,8.0,3.0,4.0,-1.0,0.4887,1.3792011355111087,1.75,2.0,1.7539,-1.0,0,0.0,0.5181347150259067,0.4668128590851278,6.0,4.3503444461539695,-10,1.0392944864150666,1.3333333333333333,-0.611111111111111,1.9444444444444444,9.166666666666666,3.777777777777778,5.111111111111112,14.444444444444443,1.1692055097645344,0.1528,0.1588,0.1651,0.5181347150259067,0.10232884522608655,1.0535,1.0426978414444845,1.031895682888969,0,4,Dijon,9.5,4.75,1.36,,,,7.25,4.5,1.4,44.0,24.0,-1.5,2.52,1.51,8.36,1.86,2.0,5.03,1.36,2.69,1.56,9.7,1.88,2.08,5.55,1.4,36.0,-1.0,0.1845,0.19,0.1959,0.15982632340686811,19/02/17,F1,0,2,4,H,-0.9941688186799928,,,,2,0.5,9.0,10.0,0.5018,0.0,33.0,13.0,1.0,1.0,D,1.0,1.0,0.7004,0.3850323168311158,-1.5,-1.0,2.3561,0.33000000000000007,3,1.0,0.48186528497409326,2.3733608175080034,3.0,7.791553770578355,1,1.2349520854736906,2.055555555555556,1.0555555555555556,1.0,14.944444444444445,5.5,3.722222222222222,9.777777777777779,0.9737133507758027,0.6627,0.6511,0.639,0.48186528497409326,0.7378448313670452,2.3692,2.2902733709517227,2.211346741903445,1.5,1,10,Lyon,7.5,4.3,1.4,8.5,5.0,1.36,1.0196850393700787,10.507874015748031,3.677165354330709,1.531496062992126,13.059055118110237,4.3858267716535435,0.6646,0.6472,0.629,0.51,0.6253101736972705,9.7,9.59,6.14,1.33,5.41,1.36,2,,,,,,,0.3354,0.3528,0.371,-1.0,0.3746898263027295,9.0,5.25,1.36,7.5,4.8,1.4,26,0.039598262503138706,0.06855956500000002,0.07349021,0.078789505,17,1.3157,green,2.256885,0.8649708,-1.3919142,-0.1080857515335083,1.1041472091869058,0.8999422531836189,-0.20420495600328692,-1.295795043996713,2.1572785,0.75791,-1.3993685,-0.1006314754486084,-0.5015040903262765,0.08516926082812157,0.17006997428405612,0.7447607648878223,0.049087655,0.074073896,0.87683845,0.72370535,0.22021578,0.056078803,0.03620043506532907,0.008789183343006823,0.03974178604845513,0.781768187301322,0.154786550873082,0.06344523947385419,0.025825212660934647
155,5.0,13.0,1.0,7.0,4.0,0.0,-1.0,1.2148,1.7538637014624345,3.5,4.0,1.6153,-1.0,0,0.0,0.5026041666666667,1.0950351342011289,9.0,5.131527605306773,-10,0.922612220823761,1.0555555555555556,-0.05555555555555555,1.111111111111111,9.722222222222221,3.111111111111111,5.4444444444444455,15.277777777777777,1.078294757405582,0.3885,0.2688,0.1674,0.5026041666666667,0.2660983757631609,1.29,1.0397517722069933,0.7895035444139865,0,19,St Etienne,3.4,3.2,2.25,,,,3.4,3.1,2.2,43.0,22.0,-0.25,1.67,2.17,3.3,1.91,1.93,3.18,2.29,1.72,2.26,3.52,1.97,1.97,3.31,2.4,32.0,-1.0,0.271,0.2628,0.2342,0.29674000691164615,19/02/17,F1,0,1,2,H,-0.5115892022820243,,,,1,0.75,4.0,6.0,0.5018,0.0,17.0,4.0,1.0,0.0,A,1.0,0.9299999999999999,0.3253,1.2422744991804102,3.25,3.0,1.9027,1.2400000000000002,3,1.0,0.4973958333333334,1.608224858887225,6.0,4.829850410644745,1,1.0435902542710673,1.7222222222222223,0.9444444444444445,0.7777777777777778,14.222222222222221,4.222222222222222,2.888888888888889,9.833333333333334,0.836054433526948,0.3405,0.4684,0.5985,0.4973958333333334,0.43716161732519293,1.1897,1.4619913229874504,1.7342826459749008,0.25,1,6,Montpellier,2.9,3.15,2.4,3.3,3.1,2.25,1.0235294117647058,10.498039215686275,3.6745098039215685,1.5411764705882354,13.137254901960782,4.419607843137255,0.451,0.4566,0.4623,1.17,0.4348958333333333,3.52,3.68,3.3,2.24,3.28,2.29,1,,,,,,,0.549,0.5434,0.5377,-1.0,0.5651041666666667,3.5,3.2,2.25,3.0,3.2,2.4,26,0.1937976952978925,0.29293624999999995,0.17742600000000006,0.09459576999999998,17,-0.10030000000000006,green,1.3119361,0.9449822,-0.36695397,0.11695396900177002,1.100233417792949,0.9003226990429488,-0.1999107187500001,-0.050089281249999895,1.177579,0.9503983,-0.22718072,-0.02281928062438965,0.014681802375793493,0.2238317045091183,0.3228688374414701,0.4532994580494115,0.20285892,0.3878841,0.409257,0.44722748,0.30653402,0.24623851,0.1744910572562622,0.19506451479427023,0.18309542993554162,0.436594643600343,0.33909565658220514,0.22430971471861305,0.18387021852601
156,2.0,16.0,0.0,3.0,1.0,3.0,0.76,0.7868,1.1013693826635804,2.5,3.0,1.6639,-1.0,1,1.0,0.5416666666666667,0.29586928584541944,7.0,6.355724165012666,1,0.6937415311533324,0.3888888888888889,-0.8333333333333334,1.222222222222222,8.5,2.888888888888889,4.666666666666667,12.722222222222223,0.9568769425600505,0.0569,0.0686,0.0817,0.5416666666666667,0.055443363319258296,0.40700000000000003,0.4482314698958833,0.4894629397917666,0,16,Toulouse,15.0,6.5,1.2,,,,11.5,6.25,1.22,44.0,23.0,-2.0,2.3,1.6,14.36,1.76,2.08,6.37,1.21,2.45,1.67,18.16,1.83,2.15,7.02,1.25,36.0,6.55,0.1627,0.1766,0.1907,0.12953919588764456,19/02/17,F1,1,0,0,D,0.006485047469153349,,,,0,-2.0,7.0,11.0,0.5018,0.0,14.0,3.0,0.0,0.0,D,1.0,-1.0,1.2569,1.1078544301327338,2.25,3.0,2.4424,-1.0,1,0.0,0.4583333333333333,2.5745915182669354,10.0,9.026456660738257,-10,1.3361907703243365,2.277777777777778,1.7777777777777777,0.5,16.38888888888889,5.888888888888889,2.8333333333333335,7.777777777777779,0.6893833558438041,0.7804,0.7549,0.7276,0.4583333333333333,0.815017440793097,2.1574,2.0650968845684363,1.9727937691368724,2.0,0,18,Paris SG,10.3,5.5,1.25,17.0,6.0,1.2,1.0234375,10.484375,3.67578125,1.54296875,13.15234375,4.41796875,0.4726,0.4596,0.4465,-1.0,0.5897435897435896,18.16,17.64,7.55,1.2,7.02,1.21,0,,,,,,,0.5274,0.5404,0.5535,1.2999999999999998,0.41025641025641024,13.0,6.5,1.22,13.0,6.0,1.22,26,0.33366369766654036,0.30613088499999996,0.28728313,0.268038325,17,1.7504,yellow,2.7862034,0.78158367,-2.0046196,0.004619598388671875,1.1040931003093881,0.8998519992987097,-0.20424110101067838,-1.7957588989893216,2.2648096,0.6524242,-1.6123854,-0.3876146078109741,-0.7262513028038745,0.05395253138478088,0.17492522152596796,0.7711222470892509,0.049272705,0.10486737,0.84585994,0.7724086,0.1914192,0.036172166,0.2987701977994008,0.3589534219305919,0.29896174013842824,0.7964635988438474,0.15707059652386138,0.04646580090700086,0.3182566676417097
157,6.0,13.0,1.0,6.0,2.0,2.0,-1.0,0.669,0.7769415530542335,-0.5,-1.0,1.1631,-1.0,0,0.0,0.4766839378238342,1.0856746319960306,3.0,3.861294312560199,-10,0.6087784094990994,0.4743589743589744,-1.0,1.4743589743589745,7.269230769230769,2.2649572649572653,4.427350427350427,13.606837606837606,1.0039441175296544,0.2543,0.2157,0.1806,0.4766839378238342,0.26049719187982256,0.8924000000000001,0.8254508042477455,0.7585016084954911,0,8,Nancy,3.75,3.2,2.15,,,,3.7,3.2,2.15,47.0,24.0,-0.25,1.58,2.36,3.68,2.02,1.84,3.18,2.16,1.62,2.48,3.93,2.07,1.89,3.25,2.22,44.0,-1.0,0.2829,0.2694,0.2538,0.30418305635656295,21/02/17,F1,0,0,1,H,-0.17158273773133514,,,,1,0.75,5.0,16.0,0.5018,0.0,15.0,6.0,0.0,1.0,H,3.0,0.8400000000000001,0.2707,0.6053588153228984,-1.0,-1.0,1.4774,1.25,3,1.0,0.5233160621761658,1.6101423116474067,3.0,4.955738520797455,1,1.0143815837416181,1.5,-0.27777777777777773,1.7777777777777777,13.444444444444445,4.555555555555555,3.5555555555555554,11.777777777777779,1.2221629009010022,0.4628,0.5149,0.5656,0.5233160621761658,0.43531975176361454,1.3102,1.4377090611896612,1.5652181223793222,0.25,1,3,Caen,3.3,3.1,2.2,3.6,3.1,2.15,1.0194552529182879,10.455252918287938,3.6653696498054473,1.5369649805447472,13.155642023346303,4.412451361867705,0.378,0.3942,0.4102,-1.0,0.401015228426396,3.93,3.76,3.22,2.25,3.21,2.18,1,,,,,,,0.622,0.6058,0.5898,0.5800000000000001,0.598984771573604,3.8,3.2,2.15,3.5,3.1,2.2,26,0.19336128486278953,0.17662616500000003,0.14092424999999997,0.11065986,17,0.41779999999999995,green,1.2177544,0.9550606,-0.26269376,0.01269376277923584,1.0996716437452971,0.900062369403636,-0.1996092743416611,-0.05039072565833891,1.2281653,0.9167816,-0.31138366,0.06138366460800171,0.007895567242966214,0.22804712026775426,0.3285211149126567,0.4434317648195892,0.17839676,0.34313595,0.4784673,0.43185925,0.2993929,0.26874787,0.18088684473712635,0.15191088831956634,0.19750465292894193,0.45125276842990414,0.3236833255579166,0.22506391594628675,0.17588864297265175
158,1.0,13.0,1.0,9.0,3.0,2.0,-1.0,0.4887,0.7869568462565842,-0.5,-2.0,1.7539,-1.0,0,0.0,0.5064935064935064,0.8185664081367525,3.0,3.812153124114078,-10,1.0321859025715376,1.38034188034188,-0.7307692307692308,2.111111111111111,9.055555555555555,3.581196581196581,5.901709401709401,16.465811965811966,1.313825069071954,0.3416,0.336,0.3304,0.5064935064935064,0.18670782418485352,1.1518000000000002,1.2229448827916194,1.2940897655832384,0,4,Dijon,5.25,3.6,1.73,,,,5.5,3.7,1.67,47.0,23.0,-0.75,1.73,2.1,5.07,1.9,1.95,3.6,1.74,1.81,2.16,5.5,1.95,2.02,3.79,1.85,45.0,-1.0,0.2775,0.2644,0.2528,0.25844293558219195,24/02/17,F1,0,1,3,H,0.11297502145533367,,,,2,1.25,3.0,19.0,0.5018,0.0,20.0,6.0,1.0,1.0,D,3.0,0.95,0.6021,0.8999318677119179,-0.0,0.0,1.2196,0.77,3,1.0,0.49350649350649356,1.9229906562810555,5.0,5.555976157075679,1,0.7360852634680979,0.6880341880341881,-0.952991452991453,1.6410256410256412,11.884615384615385,3.3632478632478633,4.064102564102565,11.525641025641027,1.2345960807550935,0.3809,0.3996,0.4168,0.49350649350649356,0.5548492402329545,1.2327,1.3585332553470022,1.4843665106940047,0.75,1,14,Nantes,4.4,3.2,1.85,5.0,3.6,1.73,1.0155038759689923,10.437984496124031,3.6589147286821704,1.5348837209302326,13.162790697674419,4.4186046511627906,0.4262,0.4769,0.5254,1.1,0.4516971279373368,5.36,5.26,3.8,1.77,3.79,1.76,2,,,,,,,0.5738,0.5231,0.4746,-1.0,0.5483028720626633,5.25,3.6,1.75,5.5,3.3,1.75,26,0.11650950526651005,0.24998768499999996,0.23668808000000002,0.22464319999999993,17,0.08089999999999975,green,1.5653915,0.89937633,-0.6660152,-0.08398479223251343,1.1005207282865561,0.89989921487602,-0.20062151341053613,-0.5493784865894639,1.5771376,0.7586039,-0.8185337,0.06853371858596802,-0.18827652007866977,0.22938053496668848,0.29818918531268207,0.47243027972062956,0.22322811,0.26908356,0.5076883,0.5117763,0.30544212,0.18278156,0.16547261978862868,0.14610081783674111,0.13588572392632559,0.49729829724259017,0.29090495647698433,0.21179673634631802,0.14878343184508713
159,3.0,10.0,0.0,11.0,1.0,0.0,-1.0,0.3253,1.5931732493222392,0.75,1.0,1.9027,-1.0,0,0.0,0.5233160621761658,0.9775554785944535,9.0,5.649103136666863,-10,1.2020086451676315,1.0982905982905984,-1.153846153846154,2.252136752136752,13.260683760683762,4.435897435897436,4.619658119658119,11.277777777777779,1.0776544349521977,0.1041,0.1671,0.2467,0.5233160621761658,0.2289341183365746,0.7257,0.9217545006308903,1.1178090012617805,0,6,Montpellier,3.8,3.3,2.05,,,,3.9,3.4,2.0,49.0,25.0,-0.5,1.8,2.0,3.9,1.84,2.02,3.35,2.02,1.88,2.08,4.26,1.91,2.08,3.46,2.08,47.0,-1.0,0.1766,0.2113,0.2386,0.2907531235847297,24/02/17,F1,0,1,2,H,-0.25222124900247445,,,,1,0.5,1.0,10.0,0.5018,0.0,12.0,4.0,1.0,0.0,A,2.0,1.02,1.177,1.3409520003197648,1.0,1.0,2.0828,1.04,3,1.0,0.4766839378238342,1.7316913978208168,7.0,5.220171936304038,1,1.037295757356846,1.9401709401709404,1.363247863247863,0.576923076923077,11.307692307692307,4.730769230769231,3.141025641025641,12.564102564102564,0.9158071435922732,0.7193,0.6215,0.5147,0.4766839378238342,0.48031275807869567,2.2593000000000005,1.9906938280614073,1.722087656122814,0.5,1,9,Nice,3.9,3.35,1.9,3.8,3.3,1.95,1.0154440154440154,10.432432432432432,3.6563706563706564,1.5405405405405406,13.189189189189188,4.424710424710424,0.5734,0.5569,0.54,1.0,0.47368421052631576,4.11,4.28,3.37,2.04,3.46,2.05,1,,,,,,,0.4266,0.4431,0.46,-1.0,0.5263157894736842,4.1,3.4,2.0,4.0,3.1,2.05,26,0.16124282997715852,0.04481464999999998,0.08560904499999997,0.14818848999999995,17,1.5336000000000005,green,1.3004755,0.91811603,-0.38235945,-0.11764055490493774,1.1003856296478849,0.9002377005664292,-0.20014792908145573,-0.29985207091854427,1.2079089,0.9610772,-0.24683166,-0.25316834449768066,-0.22355365677372088,0.21598768077009503,0.27270477285633016,0.511307546373575,0.22522977,0.3852582,0.38951197,0.43560433,0.31002712,0.25436854,0.14273549623792997,0.21171205381872316,0.19162291196181513,0.44547461763897506,0.3226633643794375,0.23186199811337252,0.18062919753256748
