,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
47,3,15,1,4,3,2,-1.0,1.5061,0.911937312701298,2.5,3.0,2.0132,-1.0,0,0.0,0.5666666666666667,0.7221260767614526,5.0,5.482833008761572,-10,0.9352837486603673,1.0,0.3611111111111111,0.6388888888888888,11.083333333333334,3.722222222222222,2.6944444444444446,10.638888888888888,0.6170792316887856,0.1611,0.1796,0.2004,0.5666666666666667,0.15468315060279142,0.6660999999999999,0.6566495940483968,0.6471991880967938,0,3,Ein Frankfurt,6.0,3.8,1.62,,,,5.5,3.75,1.65,49,25.0,-1.0,1.72,2.11,5.73,1.69,2.21,3.73,1.66,1.8,2.19,6.02,1.75,2.3,3.92,1.75,45,-1.0,0.2568,0.2808,0.3068,0.2580766249530783,21/01/17,D1,0,0,3,H,0.06776599879277845,,,,3,2.0,3,8,0.439,0,17,7,0,2,H,1,1.21,1.3471,0.9797033114940764,-1.5,-3.0,2.5995,0.6699999999999999,3,1.0,0.4333333333333333,2.0197972982854693,6.0,6.124303071763454,1,1.2548151060635222,2.0555555555555554,1.3015873015873016,0.753968253968254,14.976190476190476,6.261904761904762,2.206349206349206,6.944444444444444,0.6019011952476426,0.5821,0.5396,0.4928,0.4333333333333333,0.5872402244441304,1.5324,1.3640595834502838,1.1957191669005673,1.0,1,14,RB Leipzig,4.8,3.6,1.75,5.75,3.6,1.62,1.1496598639455782,11.285714285714286,3.993197278911565,1.5442176870748299,13.455782312925171,4.653061224489796,0.3769,0.3289,0.2809,1.1099999999999999,0.44908616187989553,6.02,6.34,3.8,1.67,3.86,1.68,3,,,,,,,0.6231,0.6711,0.7191,-1.0,0.5509138381201044,,,,5.75,3.9,1.65,6.0,3.6,1.67,15,0.09714875469866883,0.10029681000000004,0.12211216000000001,0.148706,17,0.8663000000000001,green,1.5863893,1.2717208,-0.31466854,-0.6853314638137817,1.1028312635616098,1.0972270449954515,-0.0056042185661582256,-0.9943957814338418,1.6815348,0.7383548,-0.94317997,-0.056820034980773926,-0.5788490934094658,0.23261531288919632,0.3098218339895585,0.45756285312124534,0.36201778,0.29362875,0.34435353,0.5962174,0.2390098,0.1647728,0.17417397105225116,0.28046456402616204,0.0950952357235213,0.46604459127568026,0.2808201279314153,0.25313529569406573,0.1745929244440289
48,3,16,0,14,3,0,-1.0,0.6835,1.3126716305625101,-1.25,-1.0,1.6118,-1.0,0,0.0,0.4639175257731959,0.8584883223136565,6.0,4.570830861507124,-10,0.9726141401699859,0.8611111111111112,-0.7222222222222222,1.5833333333333333,11.75,4.166666666666667,4.388888888888889,12.055555555555555,0.9425987037582841,0.0977,0.1545,0.2138,0.4639175257731959,0.19002996717880416,0.4753999999999998,0.7152069238915602,0.9550138477831205,0,12,Ingolstadt,4.75,3.6,1.8,,,,4.6,3.6,1.8,48,26.0,-0.5,1.75,2.06,4.81,2.08,1.8,3.51,1.81,1.81,2.14,5.16,2.15,1.85,3.7,1.86,44,-1.0,0.2248,0.2369,0.2424,0.288398420777244,21/01/17,D1,0,0,1,H,-1.140403398301626,,,,1,0.5,7,11,0.439,0,15,5,0,0,D,1,0.8,1.1364,0.17226823226088406,-1.25,-1.0,1.9532,0.8799999999999999,3,1.0,0.5360824742268042,1.8531132569090998,1.0,5.804900804262006,1,1.146737920116468,2.027777777777778,1.0555555555555556,0.9722222222222222,15.861111111111109,4.722222222222222,3.222222222222222,10.305555555555555,0.8598923801922616,0.6775,0.6086,0.5437,0.5360824742268042,0.5215716120439519,1.7087,1.6942491409527645,1.6797982819055288,0.5,1,9,Schalke 04,4.8,3.6,1.75,4.75,3.4,1.75,1.1418918918918919,11.236486486486486,3.9864864864864864,1.5540540540540537,13.479729729729732,4.668918918918919,0.373,0.4328,0.4903,-1.0,0.4593175853018373,5.16,5.16,3.4,1.88,3.66,1.81,1,,,,,,,0.627,0.5672,0.5097,0.75,0.5406824146981627,,,,4.75,3.7,1.8,5.0,3.4,1.83,15,0.13250255541410016,0.05677577,0.08853210499999999,0.12698145000000002,17,1.2333000000000003,green,1.3856194,1.0583303,-0.3272891,-0.17271089553833008,1.1024150108765838,1.0973611293716954,-0.005053881504888391,-0.4949461184951116,1.56591,0.9548855,-0.6110245,0.11102449893951416,-0.18554417169797585,0.19333538470878367,0.29636035383838905,0.5103042614528275,0.11438942,0.33086428,0.5547463,0.41864583,0.29513803,0.28621617,0.13859024366587702,0.10566788166430507,0.20994617543056693,0.49456547339984896,0.30745422184831067,0.19798032462005535,0.14733013087457514
49,5,12,0,22,8,1,0.0,1.0524,0.7182183425226341,-1.5,0.0,2.9325,0.6299999999999999,3,0.5,0.5077720207253886,2.018142703477949,6.0,8.354005522785593,0,1.3943877154791158,2.0833333333333335,0.25,1.8333333333333333,12.75,5.416666666666667,5.25,11.666666666666666,1.0414217462053443,0.6827,0.6063,0.5154,0.5077720207253886,0.6013723865926485,2.9325,2.5311401284561206,2.129780256912241,1,2,Dortmund,1.53,4.33,6.0,,,,1.5,4.75,5.75,49,28.0,1.0,2.67,1.45,1.55,1.9,1.96,4.45,5.65,2.8,1.5,1.6,1.95,2.0,4.75,6.1,36,-1.0,0.1648,0.1871,0.2102,0.2140255437000037,21/01/17,D1,0,2,1,A,1.1103547895108667,,,,-1,0.0,3,16,0.439,1,9,5,1,0,A,3,0.0,0.0,1.8285731320335008,1.0,0.0,1.9862,-1.0,0,0.5,0.4922279792746114,0.7678317528220473,8.0,4.374995924337706,0,0.9413078014029346,1.4166666666666667,-0.16666666666666666,1.5833333333333333,12.888888888888888,4.416666666666667,5.5,14.388888888888888,1.346637836269971,0.1524,0.2066,0.2744,0.4922279792746114,0.18460206970734785,1.3728,1.4462957506463692,1.5197915012927385,-1.0,0,17,Werder Bremen,1.6,3.9,5.7,1.55,4.33,5.25,1.1342281879194631,11.25503355704698,3.9798657718120807,1.5503355704697988,13.489932885906038,4.671140939597316,0.8033,0.7586,0.7059,0.44999999999999996,0.6480582524271845,1.58,1.63,4.58,5.31,4.72,5.7,-1,,,,,,,0.1967,0.2414,0.2941,-1.0,0.35194174757281554,,,,1.57,4.6,5.5,1.57,4.5,5.5,15,0.09649094915553871,0.06192080000000001,0.098841625,0.15506625999999998,17,-1.5597,red,1.2363136,2.1248355,0.8885219,0.11147809028625488,1.1002488792101466,1.1007975713456917,0.0005486921355450924,0.9994513078644549,1.1327922,1.7707627,0.63797045,0.3620295524597168,0.4909863168701422,0.4453114317676157,0.2384697885329029,0.3162187796994814,0.43254793,0.18150227,0.38594976,0.2616011,0.24914636,0.48925257,0.20383686218116082,0.235479511146799,0.16464904287741444,0.3212565436020417,0.22303947114330203,0.4557039753205488,0.19973195923739698
50,3,23,1,11,1,1,-1.0,0.2366,1.7610756511069243,1.25,1.0,1.4801,-1.0,0,0.0,0.4857881136950904,0.9905782154501297,9.0,5.110512994909134,-10,0.7878888305190692,0.7777777777777778,-0.9444444444444445,1.7222222222222223,11.5,2.527777777777778,4.916666666666667,16.86111111111111,1.1426581817451122,0.1727,0.2502,0.343,0.4857881136950904,0.2379000598842238,0.8087,0.9654249044725615,1.122149808945123,0,5,Hamburg,4.33,3.6,1.85,,,,4.25,3.5,1.9,49,27.0,-0.5,1.9,1.89,4.27,1.99,1.88,3.54,1.89,1.98,1.95,4.63,2.05,1.92,3.75,2.0,46,-1.0,0.2354,0.2651,0.283,0.27687803579745823,21/01/17,D1,0,0,1,H,-0.3919444110978243,,,,1,0.5,5,15,0.422,0,11,3,0,0,D,2,0.8799999999999999,0.6714,1.3691312400091,1.5,1.0,1.5422,1.02,3,1.0,0.5142118863049095,1.7325437487524118,6.0,4.382341023757606,1,0.6704884180216859,0.6388888888888888,-0.75,1.388888888888889,11.638888888888888,3.027777777777778,5.25,13.694444444444445,1.249341150099394,0.592,0.4847,0.374,0.5142118863049095,0.48522190431831785,1.7276,1.4562808859177778,1.1849617718355558,0.5,1,15,Wolfsburg,3.8,3.4,2.0,4.33,3.4,1.85,1.14,11.326666666666666,4.006666666666667,1.5466666666666666,13.46,4.673333333333333,0.4655,0.436,0.4058,-1.0,0.5013192612137204,4.63,4.12,3.54,2.02,3.66,1.88,1,,,,,,,0.5345,0.564,0.5942,0.8999999999999999,0.4986807387862796,,,,4.3,3.6,1.91,4.33,3.5,1.91,16,0.16079646314328816,0.09812738000000001,0.164067065,0.2547625,17,0.9189,green,1.4458008,1.5096374,0.063836575,-0.5638365745544434,1.1002913993618504,1.0981539443717472,-0.0021374549901032047,-0.4978625450098968,1.2790978,1.0458577,-0.23324013,-0.26675987243652344,-0.4428196640002879,0.24930543930759744,0.32769103842159497,0.42300352227080773,0.18099129,0.47075546,0.34825328,0.40126696,0.29955631,0.2991767,0.19753906869012416,0.2287658120605771,0.22399398094502931,0.39084125482833687,0.3660009370816429,0.24315780809002027,0.21510004822712916
51,3,15,0,7,3,2,-1.0,1.105,1.030448840411374,1.0,2.0,2.0512,-1.0,0,0.0,0.5765306122448979,0.7819868656460582,6.0,5.822705373325172,-10,0.8348041318844053,1.138888888888889,-0.3611111111111111,1.5,7.833333333333333,3.4444444444444446,5.444444444444444,13.583333333333334,1.0598347547488831,0.4038,0.334,0.2653,0.5765306122448979,0.17242856989811772,1.4431000000000003,1.2395752967683098,1.036050593536619,0,7,Hertha,5.5,3.7,1.67,,,,5.25,3.75,1.7,49,25.0,-1.0,1.81,2.0,5.5,1.66,2.26,3.67,1.69,1.87,2.08,5.88,1.71,2.37,3.82,1.75,46,-1.0,0.255,0.2613,0.2615,0.264701155951705,22/01/17,D1,0,1,3,H,-0.3224957306867958,,,,2,1.0,7,14,0.422,0,16,9,1,2,H,0,1.2599999999999998,0.6081,0.7079531097245783,-0.0,0.0,1.9891,0.74,3,1.0,0.423469387755102,1.9533119784022368,5.0,7.06261464399132,1,0.9031968557854186,1.5,-0.1111111111111111,1.611111111111111,10.611111111111112,4.527777777777778,4.222222222222222,10.361111111111112,1.0959158568794942,0.3412,0.4047,0.4732,0.423469387755102,0.5628702741501773,1.3061,1.3915823987646465,1.477064797529293,1.0,1,13,Leverkusen,4.8,3.6,1.75,5.5,3.6,1.67,1.1324503311258278,11.324503311258278,3.986754966887417,1.543046357615894,13.443708609271523,4.662251655629139,0.5183,0.4894,0.4595,1.0,0.4750656167979003,5.86,5.68,3.7,1.74,3.75,1.71,2,,,,,,,0.4817,0.5106,0.5405,-1.0,0.5249343832020998,,,,5.25,3.8,1.7,5.5,3.75,1.7,16,0.1104070044693256,0.29853594000000006,0.23296904499999996,0.17395116499999994,17,-0.13700000000000023,green,1.4612019,0.8912839,-0.569918,-0.4300820231437683,1.100997762436602,1.0974250575558595,-0.003572704880742572,-0.9964272951192574,1.4183501,0.7942987,-0.6240514,-0.37594860792160034,-0.6008193087282087,0.2349969510373614,0.26339522233167123,0.5016078266309674,0.2590151,0.27352083,0.467464,0.52509314,0.28216264,0.19274417,0.15180916273618195,0.1753417255046843,0.1313434318700808,0.49805498827851397,0.2730262287145152,0.22891874327054096,0.1521763020027377
52,5,10,0,9,3,1,0.0,1.1633,0.6671791604942143,0.0,0.0,1.8831,-1.0,1,0.5,0.46253229974160204,1.2439024390243902,3.0,4.496543323951761,0,0.8422182965716047,0.9444444444444445,-0.5277777777777778,1.4722222222222223,9.861111111111112,3.25,5.166666666666667,15.222222222222221,1.074175713682334,0.4126,0.3237,0.2453,0.46253229974160204,0.31411677753141165,1.6253,1.4752596840062706,1.3252193680125415,0,4,FC Koln,3.0,3.3,2.4,,,,2.9,3.3,2.5,48,24.0,0.0,1.8,2.01,2.92,2.08,1.79,3.27,2.51,1.87,2.1,3.02,2.14,1.82,3.39,2.6,46,2.25,0.2381,0.2309,0.2144,0.30155210643015523,22/01/17,D1,1,0,0,D,0.06047649421972412,,,,0,0.0,5,12,0.422,0,12,5,0,0,D,1,0.0,0.2578,0.7276556547139384,-2.5,-3.0,2.2198,-1.0,1,0.5,0.537467700258398,1.4545454545454548,3.0,4.12282922638646,0,1.2283896495630158,2.492063492063492,0.6031746031746031,1.888888888888889,12.904761904761905,5.849206349206349,5.301587301587301,14.26984126984127,1.390523214028369,0.3492,0.4455,0.5403,0.537467700258398,0.3843311160384332,1.4785000000000001,1.7636035971244914,2.0487071942489825,-0.0,0,16,Mainz,2.85,3.3,2.5,2.9,3.25,2.4,1.131578947368421,11.296052631578947,3.9802631578947367,1.5526315789473684,13.460526315789474,4.690789473684211,0.5997,0.6281,0.6552,-1.0,0.47244094488188976,3.02,3.12,3.25,2.55,3.39,2.54,0,,,,,,,0.4003,0.3719,0.3448,0.8,0.5275590551181102,,,,2.9,3.3,2.55,3.0,3.25,2.5,16,0.12318987834103297,0.146130965,0.15159360500000002,0.17604809,17,-0.14679999999999982,yellow,1.7490473,1.2791764,-0.46987092,0.469870924949646,1.1007631184138695,1.0987984106943758,-0.0019647077194937523,0.0019647077194937523,1.3415217,1.0204229,-0.3210988,0.32109880447387695,0.2643114790476722,0.2660403437692284,0.2505154319479357,0.48344422428283584,0.14753875,0.1686546,0.68380666,0.40810886,0.28893805,0.30295312,0.15224789125264107,0.2446796119982323,0.12916670956503484,0.5251199141094204,0.2360360277319713,0.23884407305976948,0.16639870415597885
53,2,17,0,8,1,1,0.9299999999999999,1.2522,0.8170575314022965,-2.0,-3.0,1.8413,4.91,3,1.0,0.5,0.7484176494695143,4.0,4.895616093440684,1,0.8843383566010846,0.9259259259259259,-0.0,0.9259259259259259,10.0,3.6666666666666665,3.2407407407407405,11.444444444444445,0.7280962656701008,0.308,0.2796,0.2537,0.5,0.16574837211420246,0.8436999999999999,0.8440351995447446,0.8443703990894892,1,3,Ein Frankfurt,5.25,3.6,1.73,,,,5.0,3.6,1.75,50,26.0,-0.75,1.64,2.25,5.39,1.93,1.93,3.58,1.73,1.71,2.34,6.0,1.99,1.98,3.74,1.85,46,-1.0,0.3298,0.3118,0.2939,0.25117253312690685,27/01/17,D1,0,1,0,A,-0.2189445914648117,,,,-1,-1.75,3,18,0.422,0,12,2,1,0,A,2,-1.0,0.9976,0.5981129399374848,0.5,1.0,1.773,-1.0,0,0.0,0.5,2.0004098174035794,4.0,6.687700153115033,-10,1.0975502046340466,1.796296296296296,0.9074074074074074,0.8888888888888888,15.814814814814815,4.5740740740740735,3.1481481481481484,10.666666666666666,0.8493320674885934,0.3623,0.4086,0.4524,0.5,0.5830790947588907,0.9427999999999999,1.087716472122755,1.23263294424551,0.75,0,9,Schalke 04,4.3,3.5,1.85,5.25,3.4,1.73,1.1241830065359477,11.281045751633988,3.973856209150327,1.542483660130719,13.450980392156863,4.69281045751634,0.2658,0.3049,0.3442,-1.0,0.4215938303341903,5.91,5.91,3.9,1.68,3.73,1.71,-1,,,,,,,0.7342,0.6951,0.6558,0.6399999999999999,0.5784061696658098,,,,5.4,3.7,1.73,5.0,3.5,1.8,16,0.5179785046874754,0.30513185,0.34296506000000004,0.38081472499999997,17,0.09909999999999997,red,1.5235132,1.2406006,-0.2829126,-0.46708738803863525,1.1025927874398058,1.0974846669246026,-0.005108120515203263,-0.7448918794847967,1.5919912,1.0190979,-0.57289326,-0.17710673809051514,-0.46302866853798236,0.23414341527512664,0.3011192274186361,0.4647373573062371,0.23562129,0.28757802,0.47680068,0.4908727,0.2854267,0.22370054,0.40125855982121605,0.40580684026992886,0.42179840160630855,0.47747024946999383,0.291374650004617,0.23115508065717416,0.40955015928853133
54,4,20,0,14,7,4,0.8300000000000001,1.1633,0.8547451969574954,-0.0,0.0,1.8831,1.17,3,1.0,0.5271317829457364,1.6483868582554901,4.0,4.679757212135479,1,0.8234442917149741,0.8148148148148148,-0.5,1.3148148148148149,10.0,3.259259259259259,5.2592592592592595,14.129629629629628,1.0305257034853572,0.6246,0.4975,0.3701,0.5271317829457364,0.4514085722031893,1.4967,1.2556735775341368,1.0146471550682736,1,4,FC Koln,2.15,3.3,3.6,,,,2.1,3.3,3.75,49,25.0,0.25,1.59,2.34,2.15,1.83,2.04,3.24,3.67,1.65,2.43,2.25,1.87,2.11,3.42,3.89,45,-1.0,0.2577,0.2961,0.3151,0.29416114164592216,28/01/17,D1,0,6,1,A,-0.5057213356017596,,,,-5,-4.75,3,24,0.422,0,10,4,3,0,A,2,-1.0,0.3864,0.34902386135573576,0.25,0.0,1.224,-1.0,0,0.0,0.4728682170542636,1.0574520000985879,1.0,2.865133621855067,-10,0.5766893570830718,0.6851851851851851,-0.4444444444444444,1.1296296296296298,9.796296296296298,2.388888888888889,4.018518518518518,13.944444444444445,1.0968707020888686,0.1177,0.2064,0.3148,0.4728682170542636,0.25443028615088853,0.48269999999999996,0.6967175210212014,0.9107350420424029,-0.25,0,10,Darmstadt,2.1,3.3,3.6,2.1,3.2,3.6,1.1233766233766234,11.25974025974026,3.9545454545454546,1.5324675324675325,13.441558441558442,4.675324675324675,0.3177,0.3104,0.3031,1.3399999999999999,0.40458015267175573,2.16,2.17,3.33,3.85,3.33,3.89,-5,,,,,,,0.6823,0.6896,0.6969,-1.0,0.5954198473282442,,,,2.15,3.3,3.75,2.15,3.25,3.75,16,0.1828436625814832,0.07738922499999998,0.14755360499999998,0.24793652500000002,17,-1.014,red,0.79453385,1.5856819,0.79114807,-0.5411480665206909,1.0992352176217433,1.1000159804176735,0.000780762795930201,0.2492192372040698,0.8283203,1.4249904,0.5966701,-0.34667009115219116,-0.21286630682293742,0.4580085602307992,0.2694037474144249,0.2725876923547758,0.52788806,0.23686257,0.23524942,0.35556245,0.29354683,0.3508907,0.18402938540319652,0.1391160068699151,0.27388375228530437,0.28779985196545965,0.26660438103638584,0.4455957719652082,0.19509640418085253
55,6,18,0,11,3,2,-1.0,0.2366,1.2675574605101925,-0.5,-1.0,1.4801,-1.0,0,0.0,0.47545219638242897,1.1349978002639682,6.0,4.7335132228127925,-10,0.747934628464392,0.7222222222222222,-0.8888888888888888,1.6111111111111114,11.222222222222221,2.314814814814815,4.666666666666667,16.259259259259256,1.092435071596912,0.2271,0.2616,0.2966,0.47545219638242897,0.27710074791025074,0.9632999999999999,1.0827537658005484,1.2022075316010967,0,5,Hamburg,3.6,3.2,2.2,,,,3.6,3.25,2.15,49,27.0,-0.25,1.62,2.28,3.62,2.03,1.84,3.25,2.17,1.67,2.36,3.8,2.08,1.89,3.37,2.26,45,-1.0,0.2503,0.2519,0.2517,0.303695556533216,28/01/17,D1,0,1,3,H,0.1585295456889857,,,,2,1.75,1,13,0.422,0,15,7,0,2,H,0,0.8400000000000001,0.5168,1.4260870061991782,-0.5,-1.0,1.4165,1.3399999999999999,3,1.0,0.524547803617571,1.5613066432028155,6.0,4.207316926609732,1,0.9239661616343878,0.9722222222222223,-0.75,1.7222222222222223,13.888888888888888,4.694444444444444,5.777777777777778,14.25,1.3918565277545574,0.5226,0.4865,0.4517,0.524547803617571,0.4192036955565332,1.6019,1.5726319692430653,1.5433639384861302,0.25,1,12,Ingolstadt,3.3,3.35,2.2,3.6,3.2,2.1,1.1548387096774193,11.277419354838708,3.9741935483870967,1.5290322580645161,13.419354838709678,4.670967741935484,0.4728,0.4954,0.5175,1.2799999999999998,0.41538461538461535,3.75,3.54,3.23,2.34,3.37,2.19,2,,,,,,,0.5272,0.5046,0.4825,-1.0,0.5846153846153845,,,,3.75,3.3,2.15,3.6,3.2,2.2,16,0.2070545858738042,0.13974258500000003,0.16605840500000005,0.194302225,17,0.6386000000000002,green,1.1708701,1.2420264,0.07115638,-0.32115638256073,1.1002940697228993,1.098439361570505,-0.001854708152394302,-0.2481452918476057,1.2424645,1.115416,-0.12704849,-0.12295150756835938,-0.23075106065889836,0.34802974685674626,0.3019822528047773,0.34998800033847643,0.32254675,0.325583,0.3518702,0.38426283,0.29710588,0.31863135,0.2718201522005717,0.2620543256841601,0.24032908117436635,0.3620403464453756,0.3082237141027521,0.32973594938597983,0.2578591546648725
56,5,8,0,12,7,0,1.0299999999999998,0.6661,0.5866645648033579,-0.25,0.0,1.4415,3.66,3,1.0,0.47680412371134023,0.8850478867870587,4.0,6.818206245916261,1,0.531340535193912,0.3055555555555555,-1.972222222222222,2.277777777777778,7.75,2.1944444444444446,5.027777777777778,12.583333333333334,1.1238709850464397,0.1763,0.158,0.1396,0.47680412371134023,0.21036236717968265,0.8334,0.7452602295421273,0.6571204590842548,1,6,M'gladbach,4.33,3.6,1.85,,,,4.33,3.7,1.83,49,26.0,-0.5,2.0,1.81,4.34,2.03,1.85,3.63,1.85,2.06,1.86,4.66,2.12,1.88,3.82,1.93,46,-1.0,0.234,0.234,0.2335,0.2539607852480107,28/01/17,D1,0,3,2,A,0.4386329413167258,,,,-1,-1.5,9,12,0.422,0,13,4,0,2,H,0,-1.0,0.6081,1.0252975061200837,1.0,2.0,1.9891,-1.0,0,0.0,0.5231958762886597,1.8609913279649306,7.0,6.827286673591258,-10,0.9868514839470783,1.6666666666666667,0.037037037037037035,1.6296296296296298,11.25925925925926,5.018518518518518,4.092592592592593,9.981481481481481,1.0718256186970208,0.5897,0.608,0.6269,0.5231958762886597,0.5356768475723066,1.7449999999999999,1.725649037967803,1.7062980759356057,0.5,0,13,Leverkusen,4.5,3.6,1.8,4.33,3.5,1.83,1.1538461538461537,11.275641025641027,3.9679487179487176,1.5384615384615385,13.429487179487177,4.685897435897436,0.4761,0.4487,0.4207,0.81,0.5249343832020998,4.56,4.66,3.86,1.83,3.72,1.88,-1,,,,,,,0.5239,0.5513,0.5793,-1.0,0.4750656167979003,,,,4.3,3.75,1.85,4.5,3.6,1.85,16,0.4552386380955392,0.5131138900000001,0.539314,0.566645885,17,0.9115999999999999,red,1.0364976,1.0537357,0.01723814,-0.5172381401062012,1.1020513306500936,1.0968250218983326,-0.005226308751761,-0.494773691248239,1.44079,0.80334103,-0.637449,0.13744902610778809,-0.2915209350822174,0.22112974914500225,0.2651465943243306,0.5137236565306672,0.24154133,0.2418478,0.51661086,0.48207387,0.29170182,0.22622427,0.43527543147308306,0.42107315950708213,0.41556202409422527,0.5041361302122437,0.26623207200852367,0.22963178287807143,0.4238102023891167
57,4,16,1,5,2,3,0.0,1.084,1.085482372885194,2.0,2.0,2.2943,-1.0,0,0.5,0.5801526717557253,0.8754201262428124,6.0,5.5274964843990055,0,1.2054745170955956,1.6666666666666667,0.8333333333333334,0.8333333333333334,12.777777777777779,4.5,4.083333333333333,13.805555555555555,0.8478214714638188,0.2156,0.1969,0.1769,0.5801526717557253,0.20878664027824945,1.0832999999999997,0.9534165571735205,0.8235331143470412,0,8,Hoffenheim,4.8,3.75,1.73,,,,5.0,3.7,1.72,49,26.0,-1.0,2.02,1.79,4.94,1.65,2.28,3.72,1.74,2.08,1.85,5.3,1.7,2.45,3.97,1.81,46,-1.0,0.2247,0.2303,0.2364,0.24906020540806403,28/01/17,D1,0,1,2,H,-0.14547799156397778,,,,1,0.0,7,17,0.422,0,14,5,1,1,D,3,0.0,1.211,0.9400043813212161,2.0,3.0,2.5454,0.81,3,0.5,0.41984732824427484,1.875519668349123,6.0,6.382948972606644,0,1.3171485070745617,2.25,1.611111111111111,0.6388888888888888,15.611111111111109,6.444444444444444,2.388888888888889,6.75,0.5860998300309942,0.5598,0.5728,0.5867,0.41984732824427484,0.5421531543136864,1.8833999999999997,1.8023466307893221,1.7212932615786445,1.0,1,14,RB Leipzig,4.7,3.5,1.8,5.0,3.6,1.7,1.1656050955414012,11.280254777070065,3.9872611464968153,1.5414012738853504,13.426751592356688,4.681528662420382,0.5693,0.5199,0.4676,0.79,0.5301837270341206,5.3,4.7,3.94,1.81,3.92,1.74,1,,,,,,,0.4307,0.4801,0.5324,-1.0,0.46981627296587924,,,,4.8,3.8,1.75,5.0,3.75,1.75,16,0.12660779763179314,0.12010814500000003,0.11063472500000002,0.10105525,17,0.8001,green,1.7426865,0.9954277,-0.7472588,-0.2527412176132202,1.103582702702385,1.0966446848890186,-0.006938017813366448,-0.9930619821866336,1.5567112,0.84075,-0.7159612,-0.284038782119751,-0.5099473273065349,0.22903788884612564,0.2796253337866115,0.49133677736726283,0.38865504,0.3117248,0.29962015,0.51737297,0.27403608,0.20859097,0.15559831429310592,0.3207923348500086,0.1382195202226275,0.4361099648999071,0.288462075074714,0.2754279649924326,0.1969162664244628
